# time	signal	sigma
-1.265999964195074767e-06	-2.583273027107164466e-04	1.890140557218967588e-03
-1.263999964251638630e-06	-2.563060924084072968e-04	1.893513312471769043e-03
-1.261999964308202493e-06	-2.604982322946778088e-04	1.899580462182899913e-03
-1.259999964364766356e-06	-2.618457058295506476e-04	1.903608787093725259e-03
-1.257999964421330219e-06	-2.593004780414578871e-04	1.905841971081459300e-03
-1.255999964477894082e-06	-2.624820127765742578e-04	1.901926812780666302e-03
-1.253999964534457945e-06	-2.644583072943877656e-04	1.897004373694450912e-03
-1.251999964591021808e-06	-2.635899354608032207e-04	1.889014902159174463e-03
-1.249999964647585671e-06	-2.664944895248623101e-04	1.881397085644724966e-03
-1.247999964704149534e-06	-2.669286754416546909e-04	1.872636899523447054e-03
-1.245999964760713397e-06	-2.695188190142436897e-04	1.865860741609151911e-03
-1.243999964817277259e-06	-2.727527554979385896e-04	1.857104615786919549e-03
-1.241999964873841122e-06	-2.765256813955822238e-04	1.854964690889980604e-03
-1.239999964930404985e-06	-2.803884388622177384e-04	1.853513565339787996e-03
-1.237999964986968848e-06	-2.857184452890481653e-04	1.854359890910387866e-03
-1.235999965043532711e-06	-2.884133923587941140e-04	1.857551342444672916e-03
-1.233999965100096574e-06	-2.888550642396690567e-04	1.859757066569894422e-03
-1.231999965156660437e-06	-2.898731553549062476e-04	1.865589185407467553e-03
-1.229999965213224300e-06	-2.882337292208110580e-04	1.865858893234924364e-03
-1.227999965269788163e-06	-2.897758378218321306e-04	1.869983744658301576e-03
-1.225999965326352026e-06	-2.872156381055737044e-04	1.873472267376146338e-03
-1.223999965382915889e-06	-2.849623629167032405e-04	1.878895042201597686e-03
-1.221999965439479752e-06	-2.811744650908942116e-04	1.881075838481719885e-03
-1.219999965496043615e-06	-2.785468916978925120e-04	1.884574002738329500e-03
-1.217999965552607478e-06	-2.772667918397632718e-04	1.885788212915777895e-03
-1.215999965609171340e-06	-2.724907467550476245e-04	1.885516740699904681e-03
-1.213999965665735203e-06	-2.701027242126896924e-04	1.887047276508022845e-03
-1.211999965722299066e-06	-2.662848825305500909e-04	1.890616793646037472e-03
-1.209999965778862929e-06	-2.628338530884591633e-04	1.893001673929539837e-03
-1.207999965835426792e-06	-2.584770219923704479e-04	1.899151181429428736e-03
-1.205999965891990655e-06	-2.524657928340213651e-04	1.905974594547860329e-03
-1.203999965948554518e-06	-2.513279262934622633e-04	1.907253870208482343e-03
-1.201999966005118381e-06	-2.495088370213840176e-04	1.914015834737794975e-03
-1.199999966061682244e-06	-2.476448319648105094e-04	1.915106157261383356e-03
-1.197999966118246107e-06	-2.502948632500604908e-04	1.917291544792442282e-03
-1.195999966174809970e-06	-2.548912451967932447e-04	1.912588265731760386e-03
-1.193999966231373833e-06	-2.555649819642291762e-04	1.911934752729150828e-03
-1.191999966287937696e-06	-2.564034099414830943e-04	1.912201662998357478e-03
-1.189999966344501559e-06	-2.601987937313746308e-04	1.912341183946827516e-03
-1.187999966401065421e-06	-2.617034725119822981e-04	1.912176096229571860e-03
-1.185999966457629284e-06	-2.657084632961875174e-04	1.915113671795520660e-03
-1.183999966514193147e-06	-2.667639842318375717e-04	1.917959939936964529e-03
-1.181999966570757010e-06	-2.648475774266850465e-04	1.919852742123824303e-03
-1.179999966627320873e-06	-2.664346018122017070e-04	1.922190399301265066e-03
-1.177999966683884736e-06	-2.694739032297478851e-04	1.919671656036979262e-03
-1.175999966740448599e-06	-2.712331047891647687e-04	1.918548134273444531e-03
-1.173999966797012462e-06	-2.710609276152641661e-04	1.917844937997008987e-03
-1.171999966853576325e-06	-2.729473905640856309e-04	1.915204620843632575e-03
-1.169999966910140188e-06	-2.713379082863206344e-04	1.918195759021181120e-03
-1.167999966966704051e-06	-2.671382824359675064e-04	1.916849892421930825e-03
-1.165999967023267914e-06	-2.621226865006074953e-04	1.915119241660920074e-03
-1.163999967079831777e-06	-2.596523183533408410e-04	1.915817023643076860e-03
-1.161999967136395639e-06	-2.558269907071189487e-04	1.915082704051266748e-03
-1.159999967192959502e-06	-2.557820749226233066e-04	1.912613496017031558e-03
-1.157999967249523365e-06	-2.544271154236681771e-04	1.908899833894599565e-03
-1.155999967306087228e-06	-2.508263666999251996e-04	1.904625028603985134e-03
-1.153999967362651091e-06	-2.451744638175422830e-04	1.901786789798918034e-03
-1.151999967419214954e-06	-2.433478885813818008e-04	1.899717106695820784e-03
-1.149999967475778817e-06	-2.378382190165693750e-04	1.896522597166114179e-03
-1.147999967532342680e-06	-2.346566842814528959e-04	1.894648978725314197e-03
-1.145999967588906543e-06	-2.333466405669933541e-04	1.899215048835873384e-03
-1.143999967645470406e-06	-2.296785181665059650e-04	1.898513819003858766e-03
-1.141999967702034269e-06	-2.250896221838560710e-04	1.898251110247233973e-03
-1.139999967758598132e-06	-2.185244316833928591e-04	1.894654989671478188e-03
-1.137999967815161995e-06	-2.155075881580948544e-04	1.889081224187836834e-03
-1.135999967871725858e-06	-2.140478251619827750e-04	1.889277330426646084e-03
-1.133999967928289720e-06	-2.115999149069638604e-04	1.887374522233646341e-03
-1.131999967984853583e-06	-2.074227469488591226e-04	1.887719294973828291e-03
-1.129999968041417446e-06	-2.051694717599892280e-04	1.885292461051852296e-03
-1.127999968097981309e-06	-2.038893719018602046e-04	1.886242750454505826e-03
-1.125999968154545172e-06	-2.047652296995275552e-04	1.883844248018126406e-03
-1.123999968211109035e-06	-2.024296089057481523e-04	1.881733184008716918e-03
-1.121999968267672898e-06	-2.028263650021273445e-04	1.881324878226086662e-03
-1.119999968324236761e-06	-2.026766457204749966e-04	1.881977867489214749e-03
-1.117999968380800624e-06	-2.027140755408877516e-04	1.880973550902467067e-03
-1.115999968437364487e-06	-2.015462651439977248e-04	1.878703606238490411e-03
-1.113999968493928350e-06	-2.002287354654554586e-04	1.880209995797859409e-03
-1.111999968550492213e-06	-1.970921165148349196e-04	1.881124585578872578e-03
-1.109999968607056076e-06	-1.981102076300722732e-04	1.875616119413284905e-03
-1.107999968663619939e-06	-1.980952357019071766e-04	1.874062802085417522e-03
-1.105999968720183801e-06	-1.965082113163898656e-04	1.875306783454503074e-03
-1.103999968776747664e-06	-1.982224970913113512e-04	1.874363628092246383e-03
-1.101999968833311527e-06	-1.976385918928662429e-04	1.873995294869273140e-03
-1.099999968889875390e-06	-1.990684110326471534e-04	1.876247972007836790e-03
-1.097999968946439253e-06	-2.019205633481276324e-04	1.877904412824350777e-03
-1.095999969003003116e-06	-2.038893719018581175e-04	1.879256294068925616e-03
-1.093999969059566979e-06	-2.069586171757348953e-04	1.881852243957634740e-03
-1.091999969116130842e-06	-2.121164464286646653e-04	1.881881298313105083e-03
-1.089999969172694705e-06	-2.169598651901235046e-04	1.888859149432327517e-03
-1.087999969229258568e-06	-2.206878753032715781e-04	1.891008837609535346e-03
-1.085999969285822431e-06	-2.217883120234174913e-04	1.890268344344635774e-03
-1.083999969342386294e-06	-2.215637331009384138e-04	1.887578908141816954e-03
-1.081999969398950157e-06	-2.219006014846565151e-04	1.887578962738485069e-03
-1.079999969455514020e-06	-2.215637331009381427e-04	1.886722371600394734e-03
-1.077999969512077882e-06	-2.190559351332580017e-04	1.886859898643672559e-03
-1.075999969568641745e-06	-2.168400897648002927e-04	1.886427079189431687e-03
-1.073999969625205608e-06	-2.145344128273513268e-04	1.889330446427757220e-03
-1.071999969681769471e-06	-2.114801394816403504e-04	1.892248326337409806e-03
-1.069999969738333334e-06	-2.082761468542762670e-04	1.897680679641211912e-03
-1.067999969794897197e-06	-2.051619857959035220e-04	1.896240367620329569e-03
-1.065999969851461060e-06	-2.020852545579439926e-04	1.900027412274071749e-03
-1.063999969908024923e-06	-1.982823848039691624e-04	1.897952973492647664e-03
-1.061999969964588786e-06	-1.965231832445517909e-04	1.896444466487469263e-03
-1.059999970021152649e-06	-1.954377184525705406e-04	1.898607133673051433e-03
-1.057999970077716512e-06	-1.943073378760940277e-04	1.898866383711278602e-03
-1.055999970134280375e-06	-1.943297957683417132e-04	1.900105225642030040e-03
-1.053999970190844238e-06	-1.910060277156555293e-04	1.903531502291059413e-03
-1.051999970247408100e-06	-1.931020976587915442e-04	1.901680655119968684e-03
-1.049999970303971963e-06	-1.969349112690966218e-04	1.902742071428190854e-03
-1.047999970360535826e-06	-1.995699706261812084e-04	1.902566012034711835e-03
-1.045999970417099689e-06	-1.991058408530586615e-04	1.897973853509381942e-03
-1.043999970473663552e-06	-2.056934892457700469e-04	1.894497036890283991e-03
-1.041999970530227415e-06	-2.061127032343973312e-04	1.885200217661101019e-03
-1.039999970586791278e-06	-2.087552485555644525e-04	1.884870984966019632e-03
-1.037999970643355141e-06	-2.088600520527218360e-04	1.881791720358160771e-03
-1.035999970699919004e-06	-2.125057165609607807e-04	1.878329923723048118e-03
-1.033999970756482867e-06	-2.147515057857493333e-04	1.873929198060202876e-03
-1.031999970813046730e-06	-2.209648559743290492e-04	1.871850436736690422e-03
-1.029999970869610593e-06	-2.234876258701740429e-04	1.870099736189849600e-03
-1.027999970926174456e-06	-2.277995411817669265e-04	1.871836068131317631e-03
-1.025999970982738319e-06	-2.285032218055342980e-04	1.870351435901151460e-03
-1.023999971039302181e-06	-2.312805144801890773e-04	1.872026184467555756e-03
-1.021999971095866044e-06	-2.269087114559350756e-04	1.872814475110781002e-03
-1.019999971152429907e-06	-2.232929908040265409e-04	1.875602962785592222e-03
-1.017999971208993770e-06	-2.234501960497618301e-04	1.877398358385724700e-03
-1.015999971265557633e-06	-2.208001647645120114e-04	1.881191481896244636e-03
-1.013999971322121496e-06	-2.184196281862368580e-04	1.877475885924728520e-03
-1.011999971378685359e-06	-2.181875632996754626e-04	1.876629952701354105e-03
-1.009999971435249222e-06	-2.181725913715102847e-04	1.875079570701251213e-03
-1.007999971491813085e-06	-2.161888108896145946e-04	1.870782894839315364e-03
-1.005999971548376948e-06	-2.157321670805746909e-04	1.866243450713663725e-03
-1.003999971604940811e-06	-2.139055918444139376e-04	1.867191911500104161e-03
-1.001999971661504674e-06	-2.123784551715579344e-04	1.865913381544770464e-03
-9.999999717180685366e-07	-2.114801394816427085e-04	1.865893785330844171e-03
-9.979999717746323995e-07	-2.105893097558104781e-04	1.863946658625131002e-03
-9.959999718311962624e-07	-2.095113309279124131e-04	1.867491834033144617e-03
-9.939999718877601254e-07	-2.114801394816431422e-04	1.865066752119076948e-03
-9.919999719443239883e-07	-2.141151988387272409e-04	1.862008678121372706e-03
-9.899999720008878512e-07	-2.150434583849729581e-04	1.860806700973965076e-03
-9.879999720574517141e-07	-2.172443318252651639e-04	1.861003566495141774e-03
-9.859999721140155771e-07	-2.224695347549380446e-04	1.862078694555688871e-03
-9.839999721705794400e-07	-2.237646065412322188e-04	1.863258323422437067e-03
-9.819999722271433029e-07	-2.254863782802361035e-04	1.866012129809932777e-03
-9.799999722837071658e-07	-2.284133902365427700e-04	1.865876073267458543e-03
-9.779999723402710288e-07	-2.326429599432266061e-04	1.865237582922882982e-03
-9.759999723968348917e-07	-2.305543759641737222e-04	1.864036914808761200e-03
-9.739999724533987546e-07	-2.309211882042223689e-04	1.862909168376464513e-03
-9.719999725099626176e-07	-2.313553741210146685e-04	1.862936467139652413e-03
-9.699999725665264805e-07	-2.294464532799448677e-04	1.862630229214476711e-03
-9.679999726230903434e-07	-2.272979815882310555e-04	1.863607236754058179e-03
-9.659999726796542063e-07	-2.270210009171739639e-04	1.862352818949801914e-03
-9.639999727362180693e-07	-2.234127662293478283e-04	1.858756243955176843e-03
-9.619999727927819322e-07	-2.183971702939887117e-04	1.855344337811455115e-03
-9.599999728493457951e-07	-2.177159475624698389e-04	1.850926449319885468e-03
-9.579999729059096580e-07	-2.144445812583618859e-04	1.848131553786112706e-03
-9.559999729624735210e-07	-2.109037202472795387e-04	1.847944056102676560e-03
-9.539999730190373839e-07	-2.069735891039009947e-04	1.852200103955193005e-03
-9.519999730756012468e-07	-2.083734643873517121e-04	1.855623360135180396e-03
-9.499999731321651097e-07	-2.083584924591863174e-04	1.861311418391963695e-03
-9.479999731887289727e-07	-2.127003516271093941e-04	1.863674020236634693e-03
-9.459999732452928356e-07	-2.204857542730404843e-04	1.865477055099113790e-03
-9.439999733018566985e-07	-2.266541886771248563e-04	1.863173945505878322e-03
-9.419999733584205615e-07	-2.301426479396284305e-04	1.861199083824289320e-03
-9.399999734149844244e-07	-2.325681003023994157e-04	1.856606069030888005e-03
-9.379999734715482873e-07	-2.352106456235668081e-04	1.851799193125003296e-03
-9.359999735281121502e-07	-2.358544385346726278e-04	1.850083036575418888e-03
-9.339999735846760132e-07	-2.340652931189251716e-04	1.850442658092214289e-03
-9.319999736412398761e-07	-2.313329162287663596e-04	1.855308986874383602e-03
-9.299999736978037390e-07	-2.304271145747687074e-04	1.857958586158329822e-03
-9.279999737543676019e-07	-2.316772705765670498e-04	1.861216458777884561e-03
-9.259999738109314649e-07	-2.311831969471136864e-04	1.866322192999894615e-03
-9.239999738674953278e-07	-2.325905581946473722e-04	1.868046446410010246e-03
-9.219999739240591907e-07	-2.361389051698121458e-04	1.867019053345399856e-03
-9.199999739806230536e-07	-2.361763349902254699e-04	1.865037827748961983e-03
-9.179999740371869166e-07	-2.398444573907123983e-04	1.865769738675145551e-03
-9.159999740937507795e-07	-2.407278011524624191e-04	1.864579500275654993e-03
-9.139999741503146424e-07	-2.438868779953307520e-04	1.861751342757261840e-03
-9.119999742068785054e-07	-2.372318559258758495e-04	1.862137619739201617e-03
-9.099999742634423683e-07	-2.347614877786092494e-04	1.860514851134771564e-03
-9.079999743200062312e-07	-2.290496971835655129e-04	1.864726964664529174e-03
-9.059999743765700941e-07	-2.269161974200168243e-04	1.866419188569449789e-03
-9.039999744331339571e-07	-2.189661035642677747e-04	1.867028561889556761e-03
-9.019999744896978200e-07	-2.148413373547408613e-04	1.869578069565215129e-03
-8.999999745462616829e-07	-2.074302329129415218e-04	1.873340332247109413e-03
-8.979999746028255458e-07	-2.036423350871329537e-04	1.873443114262924886e-03
-8.959999746593894088e-07	-1.994726530931099375e-04	1.870974985834252848e-03
-8.939999747159532717e-07	-1.943522536605931121e-04	1.873072696437848945e-03
-8.919999747725171346e-07	-1.905344119784535106e-04	1.872094832797288524e-03
-8.899999748290809976e-07	-1.930571818742986669e-04	1.873107591917640277e-03
-8.879999748856448605e-07	-1.901601137743220309e-04	1.872448552377622890e-03
-8.859999749422087234e-07	-1.909835698234109338e-04	1.872377844997702824e-03
-8.839999749987725863e-07	-1.914327276683685467e-04	1.875847845350313986e-03
-8.819999750553364493e-07	-1.980503199174108570e-04	1.876528570007930967e-03
-8.799999751119003122e-07	-1.998544372613239248e-04	1.875597813954523038e-03
-8.779999751684641751e-07	-2.045855665615438487e-04	1.876179311441412978e-03
-8.759999752250280380e-07	-2.069960469961491139e-04	1.872320915557656182e-03
-8.739999752815919010e-07	-2.117122043682031281e-04	1.867382526069610730e-03
-8.719999753381557639e-07	-2.116598026196246803e-04	1.863152302508311233e-03
-8.699999753947196268e-07	-2.170272388668680790e-04	1.858360377983680903e-03
-8.679999754512834897e-07	-2.178656668441222681e-04	1.852816375021826712e-03
-8.659999755078473527e-07	-2.185693474678889890e-04	1.850560278310521773e-03
-8.639999755644112156e-07	-2.182399650482533683e-04	1.849382432150642420e-03
-8.619999756209750785e-07	-2.171619862203550593e-04	1.855800493599689882e-03
-8.599999756775389415e-07	-2.165930529500755084e-04	1.862308493357865214e-03
-8.579999757341028044e-07	-2.222374698683755921e-04	1.864603440591170369e-03
-8.559999757906666673e-07	-2.181351615510964727e-04	1.868772286178481618e-03
-8.539999758472305302e-07	-2.179554984131134166e-04	1.870797619458169870e-03
-8.519999759037943932e-07	-2.198269894337699204e-04	1.871403067648622163e-03
-8.499999759603582561e-07	-2.219080874487400256e-04	1.871525257191591560e-03
-8.479999760169221190e-07	-2.242661661347673308e-04	1.873781525018527712e-03
-8.459999760734859819e-07	-2.257708449153752420e-04	1.875529995680564384e-03
-8.439999761300498449e-07	-2.226342259647548928e-04	1.871526689390731225e-03
-8.419999761866137078e-07	-2.250896221838562066e-04	1.873279932463042374e-03
-8.399999762431775707e-07	-2.231582434505388016e-04	1.874724553705571332e-03
-8.379999762997414336e-07	-2.217209383466748685e-04	1.876995125870576557e-03
-8.359999763563052966e-07	-2.167951739803065480e-04	1.876089010661844293e-03
-8.339999764128691595e-07	-2.120191288955909550e-04	1.879424584385960611e-03
-8.319999764694330224e-07	-2.087627345196496707e-04	1.877300076701262678e-03
