# time	signal	sigma
-1.265999964195074767e-06	-2.459910035868246680e-04	1.884038566740722917e-03
-1.263999964251638630e-06	-2.444833308992258635e-04	1.882996892391790083e-03
-1.261999964308202493e-06	-2.441438168207204877e-04	1.882165529718802990e-03
-1.259999964364766356e-06	-2.482697760459425321e-04	1.880644329493286063e-03
-1.257999964421330219e-06	-2.496566047394970954e-04	1.876463325117502454e-03
-1.255999964477894082e-06	-2.522576278494002714e-04	1.878714905269210800e-03
-1.253999964534457945e-06	-2.514520012224390243e-04	1.878344160498359719e-03
-1.251999964591021808e-06	-2.593586511184723504e-04	1.876676209034642976e-03
-1.249999964647585671e-06	-2.639392139403372696e-04	1.873912580215571265e-03
-1.247999964704149534e-06	-2.682895977259276243e-04	1.876980352470184431e-03
-1.245999964760713397e-06	-2.738081401206116246e-04	1.874104477901897010e-03
-1.243999964817277259e-06	-2.801553270458845453e-04	1.874281191864843668e-03
-1.241999964873841122e-06	-2.827793680594152320e-04	1.872341767228441391e-03
-1.239999964930404985e-06	-2.823190099868660486e-04	1.877206644617092747e-03
-1.237999964986968848e-06	-2.853861456452254212e-04	1.876815986050905417e-03
-1.235999965043532711e-06	-2.858522581936815635e-04	1.877240642662930323e-03
-1.233999965100096574e-06	-2.842007236084111697e-04	1.873923277412209952e-03
-1.231999965156660437e-06	-2.818816698179443759e-04	1.877211840850525433e-03
-1.229999965213224300e-06	-2.817838437275275911e-04	1.874065621807337236e-03
-1.227999965269788163e-06	-2.799309024855171565e-04	1.875571910967012250e-03
-1.225999965326352026e-06	-2.794878078406884164e-04	1.876407106597857135e-03
-1.223999965382915889e-06	-2.769615929175745688e-04	1.882080023481291732e-03
-1.221999965439479752e-06	-2.771802630020353238e-04	1.882667275637042031e-03
-1.219999965496043615e-06	-2.811508513777723488e-04	1.886116057609046187e-03
-1.217999965552607478e-06	-2.809609536728457382e-04	1.885056057521216927e-03
-1.215999965609171340e-06	-2.830901097583859755e-04	1.888659476510665125e-03
-1.213999965665735203e-06	-2.831188821379202283e-04	1.888511873188238998e-03
-1.211999965722299066e-06	-2.891265549846877190e-04	1.888801039777945542e-03
-1.209999965778862929e-06	-2.901911330274576208e-04	1.885428094455934150e-03
-1.207999965835426792e-06	-2.921246369321644511e-04	1.887864097330059542e-03
-1.205999965891990655e-06	-2.960606984524602643e-04	1.883302742483298478e-03
-1.203999965948554518e-06	-2.949270666988077221e-04	1.882672098108693209e-03
-1.201999966005118381e-06	-2.919059668477034250e-04	1.879042753107136371e-03
-1.199999966061682244e-06	-2.884072454963295014e-04	1.877924553539053135e-03
-1.197999966118246107e-06	-2.822672197037039599e-04	1.875599484170294281e-03
-1.195999966174809970e-06	-2.778075008758832819e-04	1.874957491663896240e-03
-1.193999966231373833e-06	-2.677601859424964511e-04	1.870409893973689524e-03
-1.191999966287937696e-06	-2.635881909100191143e-04	1.867433035352364422e-03
-1.189999966344501559e-06	-2.537883184406280503e-04	1.860867462455972595e-03
-1.187999966401065421e-06	-2.502147889024647440e-04	1.857081439092091472e-03
-1.185999966457629284e-06	-2.429641492598145775e-04	1.852685134440624831e-03
-1.183999966514193147e-06	-2.362026400692481996e-04	1.849046186872819759e-03
-1.181999966570757010e-06	-2.310811565121378638e-04	1.848485573394557501e-03
-1.179999966627320873e-06	-2.303963738792209664e-04	1.850475559587502934e-03
-1.177999966683884736e-06	-2.287678571975778393e-04	1.853321727812041325e-03
-1.175999966740448599e-06	-2.273580106003956840e-04	1.856825296768893196e-03
-1.173999966797012462e-06	-2.296137651558871487e-04	1.860975586787956288e-03
-1.171999966853576325e-06	-2.314091616388294300e-04	1.866723283408954978e-03
-1.169999966910140188e-06	-2.337397243811100876e-04	1.869222943012307809e-03
-1.167999966966704051e-06	-2.335901080075316748e-04	1.877450188733325318e-03
-1.165999967023267914e-06	-2.353279597314050168e-04	1.878120225617229810e-03
-1.163999967079831777e-06	-2.334117192544186840e-04	1.878393819881330699e-03
-1.161999967136395639e-06	-2.313631258315744629e-04	1.881887898588746871e-03
-1.159999967192959502e-06	-2.295965017281666513e-04	1.883483466795799095e-03
-1.157999967249523365e-06	-2.290325630892938325e-04	1.882272316760580377e-03
-1.155999967306087228e-06	-2.289807728061320690e-04	1.877666683193545414e-03
-1.153999967362651091e-06	-2.248720770086302511e-04	1.876318298921688266e-03
-1.151999967419214954e-06	-2.251713097557869682e-04	1.874853502645754556e-03
-1.149999967475778817e-06	-2.237902355381392284e-04	1.873085429466483671e-03
-1.147999967532342680e-06	-2.294526398304951162e-04	1.870513666356342797e-03
-1.145999967588906543e-06	-2.334922819171147816e-04	1.874538176009208973e-03
-1.143999967645470406e-06	-2.344245070140265513e-04	1.875132950483336409e-03
-1.141999967702034269e-06	-2.360817960752037144e-04	1.879089466384341323e-03
-1.139999967758598132e-06	-2.412493154395689088e-04	1.884122350334124568e-03
-1.137999967815161995e-06	-2.423254024341524304e-04	1.887308575842830535e-03
-1.135999967871725858e-06	-2.395057092397881199e-04	1.894649454960969709e-03
-1.133999967928289720e-06	-2.434647886637116064e-04	1.899730118034146558e-03
-1.131999967984853583e-06	-2.430216940188829476e-04	1.900219314382477816e-03
-1.129999968041417446e-06	-2.475274486539584843e-04	1.906740641077325424e-03
-1.127999968097981309e-06	-2.493803898959690273e-04	1.908604012797257771e-03
-1.125999968154545172e-06	-2.507269372581755282e-04	1.908988497987151433e-03
-1.123999968211109035e-06	-2.545421547844275881e-04	1.908982960784367470e-03
-1.121999968267672898e-06	-2.524475255543282373e-04	1.909357846680957314e-03
-1.119999968324236761e-06	-2.507672185895233738e-04	1.907885944427478719e-03
-1.117999968380800624e-06	-2.474123591358205515e-04	1.907550937640695166e-03
-1.115999968437364487e-06	-2.469404921114577212e-04	1.905003283696112557e-03
-1.113999968493928350e-06	-2.412205430600333279e-04	1.904357019417460446e-03
-1.111999968550492213e-06	-2.345395965321625596e-04	1.901867265800860499e-03
-1.109999968607056076e-06	-2.291361436556160855e-04	1.904387929782458281e-03
-1.107999968663619939e-06	-2.243714376047314333e-04	1.902662445369679997e-03
-1.105999968720183801e-06	-2.222422815191913857e-04	1.900916103632858479e-03
-1.103999968776747664e-06	-2.183292379025227308e-04	1.900184257216080324e-03
-1.101999968833311527e-06	-2.160216930638697195e-04	1.898479801808471189e-03
-1.099999968889875390e-06	-2.162633810519580936e-04	1.895820178439390101e-03
-1.097999968946439253e-06	-2.160389564915902983e-04	1.895744473910147224e-03
-1.095999969003003116e-06	-2.154692633768105477e-04	1.892411670760397622e-03
-1.093999969059566979e-06	-2.133976520503390328e-04	1.894472426616231617e-03
-1.091999969116130842e-06	-2.127876776042108946e-04	1.890838460539262696e-03
-1.089999969172694705e-06	-2.120223323085978725e-04	1.894398092039723544e-03
-1.087999969229258568e-06	-2.130063476886715412e-04	1.892935246477083855e-03
-1.085999969285822431e-06	-2.146060919907801174e-04	1.896895526336439281e-03
-1.083999969342386294e-06	-2.208957341569844240e-04	1.898055222456914923e-03
-1.081999969398950157e-06	-2.211604400487003088e-04	1.896542358314815511e-03
-1.079999969455514020e-06	-2.262589057021831068e-04	1.896248118952684409e-03
-1.077999969512077882e-06	-2.301777037947585309e-04	1.898336570124185959e-03
-1.075999969568641745e-06	-2.319155555186319000e-04	1.897383053637970033e-03
-1.073999969625205608e-06	-2.299878060898319203e-04	1.897573073219694035e-03
-1.071999969681769471e-06	-2.287505937698557155e-04	1.897116750548448819e-03
-1.069999969738333334e-06	-2.281348648478210520e-04	1.898925232442939121e-03
-1.067999969794897197e-06	-2.247454785386772619e-04	1.898358827324345480e-03
-1.065999969851461060e-06	-2.207518722593124281e-04	1.900673554670305639e-03
-1.063999969908024923e-06	-2.184443274206592813e-04	1.904129728121607993e-03
-1.061999969964588786e-06	-2.168100562631097644e-04	1.907502995292278004e-03
-1.059999970021152649e-06	-2.157857595516876267e-04	1.906606225517757389e-03
-1.057999970077716512e-06	-2.153599283345798720e-04	1.909462895777623310e-03
-1.055999970134280375e-06	-2.161885728651686839e-04	1.908594401997124827e-03
-1.053999970190844238e-06	-2.144852479967363640e-04	1.910550656485513745e-03
-1.051999970247408100e-06	-2.189679847281846882e-04	1.906470440490059528e-03
-1.049999970303971963e-06	-2.179494424926696451e-04	1.905650890505850535e-03
-1.047999970360535826e-06	-2.217416421152940316e-04	1.904043649795718112e-03
-1.045999970417099689e-06	-2.242736115143147569e-04	1.903743968416034922e-03
-1.043999970473663552e-06	-2.321457345549065459e-04	1.903639179714966372e-03
-1.041999970530227415e-06	-2.370600569793695025e-04	1.903496698793366452e-03
-1.039999970586791278e-06	-2.444775764233186334e-04	1.904818723456514059e-03
-1.037999970643355141e-06	-2.469059652560154795e-04	1.906052181204274335e-03
-1.035999970699919004e-06	-2.565216944963876508e-04	1.906734564917434002e-03
-1.033999970756482867e-06	-2.592838429316830220e-04	1.907715696818357070e-03
-1.031999970813046730e-06	-2.606188813420756050e-04	1.907635477794500335e-03
-1.029999970869610593e-06	-2.632601857833271144e-04	1.908028212382738764e-03
-1.027999970926174456e-06	-2.661719505922009797e-04	1.903834410630197678e-03
-1.025999970982738319e-06	-2.647621039950189058e-04	1.900648467214105736e-03
-1.023999971039302181e-06	-2.655677306219800444e-04	1.898620193156524581e-03
-1.021999971095866044e-06	-2.637032804281552582e-04	1.892954709039109404e-03
-1.019999971152429907e-06	-2.619999555597228840e-04	1.894132095161408895e-03
-1.017999971208993770e-06	-2.566482929663378753e-04	1.890517700538663299e-03
-1.015999971265557633e-06	-2.525050703133946829e-04	1.888935831068094340e-03
-1.013999971322121496e-06	-2.460888296772396639e-04	1.886779195876116645e-03
-1.011999971378685359e-06	-2.403343537703742214e-04	1.887633255568866089e-03
-1.009999971435249222e-06	-2.338260415197099186e-04	1.884312338770568421e-03
-1.007999971491813085e-06	-2.279046858115457014e-04	1.882717942621906860e-03
-1.005999971548376948e-06	-2.246016166410050221e-04	1.881584805045894261e-03
-1.003999971604940811e-06	-2.246131255928187774e-04	1.877821163198798229e-03
-1.001999971661504674e-06	-2.226566037844847075e-04	1.876306216406642934e-03
-9.999999717180685366e-07	-2.232493148028922127e-04	1.875881238417293970e-03
-9.979999717746323995e-07	-2.237844810622307515e-04	1.874105512180866554e-03
-9.959999718311962624e-07	-2.264775757866436721e-04	1.872914046467402454e-03
-9.939999718877601254e-07	-2.276860157270855156e-04	1.876915316207749705e-03
-9.919999719443239883e-07	-2.299590337102974777e-04	1.879931395251526220e-03
-9.899999720008878512e-07	-2.323759135911810021e-04	1.884222911755045662e-03
-9.879999720574517141e-07	-2.368644047985357973e-04	1.883604649384124259e-03
-9.859999721140155771e-07	-2.374168344855949150e-04	1.889030684599385737e-03
-9.839999721705794400e-07	-2.412147885841259623e-04	1.886467937111488413e-03
-9.819999722271433029e-07	-2.388094176550562475e-04	1.887020617599214928e-03
-9.799999722837071658e-07	-2.377851209436341370e-04	1.886870027851960448e-03
-9.779999723402710288e-07	-2.344187525381178304e-04	1.885515160403557558e-03
-9.759999723968348917e-07	-2.297058367703952127e-04	1.882765730750157653e-03
-9.739999724533987546e-07	-2.233126140378677315e-04	1.883591384452563532e-03
-9.719999725099626176e-07	-2.195606957465914074e-04	1.883082293361173576e-03
-9.699999725665264805e-07	-2.140018720205595344e-04	1.882717120077571265e-03
-9.679999726230903434e-07	-2.115907466155828877e-04	1.880223302987334318e-03
-9.659999726796542063e-07	-2.070216927455317780e-04	1.881377908443569334e-03
-9.639999727362180693e-07	-2.064462451548455292e-04	1.880419758416046905e-03
-9.619999727927819322e-07	-2.031144036047705429e-04	1.879637559314474484e-03
-9.599999728493457951e-07	-1.996847359642784465e-04	1.877698308079268821e-03
-9.579999729059096580e-07	-1.957429199680754304e-04	1.878366969282616429e-03
-9.559999729624735210e-07	-1.968995696253552665e-04	1.877498540243672511e-03
-9.539999730190373839e-07	-1.952135081846438234e-04	1.878866626729839553e-03
-9.519999730756012468e-07	-1.988215645782483686e-04	1.883578356022409805e-03
-9.499999731321651097e-07	-2.008586490492786716e-04	1.883137334787120341e-03
-9.479999731887289727e-07	-2.061527668835946598e-04	1.885690756795895245e-03
-9.459999732452928356e-07	-2.111936877780086811e-04	1.883550247832964332e-03
-9.439999733018566985e-07	-2.156418976540158206e-04	1.887830148468809142e-03
-9.419999733584205615e-07	-2.177365268841147919e-04	1.889007805961506357e-03
-9.399999734149844244e-07	-2.219488032479410855e-04	1.889772340475081355e-03
-9.379999734715482873e-07	-2.274846090703451496e-04	1.890533070125401593e-03
-9.359999735281121502e-07	-2.285261692094878389e-04	1.889089028733867111e-03
-9.339999735846760132e-07	-2.329686246095874773e-04	1.888435279582595947e-03
-9.319999736412398761e-07	-2.375319240037317094e-04	1.887260338601608103e-03
-9.299999736978037390e-07	-2.399372949328015055e-04	1.884546082943419458e-03
-9.279999737543676019e-07	-2.377966298954475128e-04	1.884383113377108591e-03
-9.259999738109314649e-07	-2.396725890410853496e-04	1.884724249426765865e-03
-9.239999738674953278e-07	-2.371406196420645701e-04	1.886725058055633772e-03
-9.219999739240591907e-07	-2.317314122896110015e-04	1.886166321647261444e-03
-9.199999739806230536e-07	-2.261610796117653733e-04	1.883547911460744509e-03
-9.179999740371869166e-07	-2.242333301829655832e-04	1.879010121500119179e-03
-9.159999740937507795e-07	-2.209820512955866945e-04	1.877498099579388152e-03
-9.139999741503146424e-07	-2.189852481559045080e-04	1.874372672066770959e-03
-9.119999742068785054e-07	-2.155728439431331260e-04	1.871981447316995936e-03
-9.099999742634423683e-07	-2.157569871721528589e-04	1.868067089406321487e-03
-9.079999743200062312e-07	-2.148765523584027172e-04	1.873842428725646042e-03
-9.059999743765700941e-07	-2.134321789057796483e-04	1.870889953286263441e-03
-9.039999744331339571e-07	-2.140421533519076239e-04	1.870592907046354390e-03
-9.019999744896978200e-07	-2.145312838039914395e-04	1.870865907994420088e-03
-8.999999745462616829e-07	-2.162346086724238408e-04	1.873551266217391223e-03
-8.979999746028255458e-07	-2.203260410422049173e-04	1.874599031798340667e-03
-8.959999746593894088e-07	-2.209302610124261508e-04	1.877576340635163247e-03
-8.939999747159532717e-07	-2.257007215392175452e-04	1.879380380660424779e-03
-8.919999747725171346e-07	-2.272947113654193250e-04	1.881625684112940393e-03
-8.899999748290809976e-07	-2.289520004265963526e-04	1.887791346070548945e-03
-8.879999748856448605e-07	-2.307819237649795204e-04	1.893984214050203592e-03
-8.859999749422087234e-07	-2.335843535316228456e-04	1.895123915275358185e-03
-8.839999749987725863e-07	-2.300683687525282076e-04	1.894411389566070083e-03
-8.819999750553364493e-07	-2.261380617081390010e-04	1.893395249708633953e-03
-8.799999751119003122e-07	-2.214136369886026822e-04	1.892586103529640511e-03
-8.779999751684641751e-07	-2.157857595516882230e-04	1.889063716914571181e-03
-8.759999752250280380e-07	-2.113490586274949744e-04	1.887237719262183826e-03
-8.739999752815919010e-07	-2.057557080460220252e-04	1.889305696234700295e-03
-8.719999753381557639e-07	-2.042825622138643511e-04	1.886362956603191776e-03
-8.699999753947196268e-07	-2.023605672609713304e-04	1.885578652268670450e-03
-8.679999754512834897e-07	-2.026310276285944181e-04	1.887573339945671468e-03
-8.659999755078473527e-07	-2.005479073503090395e-04	1.888430577695190699e-03
-8.639999755644112156e-07	-1.982921527948176019e-04	1.885403769587836505e-03
-8.619999756209750785e-07	-1.982633804152831593e-04	1.884761683969675807e-03
-8.599999756775389415e-07	-1.987525108673668394e-04	1.881205142825357170e-03
-8.579999757341028044e-07	-1.965830734504785669e-04	1.885305621835679400e-03
-8.559999757906666673e-07	-2.004903625912405609e-04	1.884737310051666026e-03
-8.539999758472305302e-07	-2.017275749112167115e-04	1.886831586371879059e-03
-8.519999759037943932e-07	-2.092544293973967620e-04	1.887697897683203842e-03
-8.499999759603582561e-07	-2.105837133318827113e-04	1.894690307396740313e-03
-8.479999760169221190e-07	-2.154692633768117945e-04	1.898223472678227820e-03
-8.459999760734859819e-07	-2.185248900833571407e-04	1.898451199624081156e-03
-8.439999761300498449e-07	-2.202109515240689361e-04	1.901391735039946549e-03
-8.419999761866137078e-07	-2.181968849566661708e-04	1.903301989345014154e-03
-8.399999762431775707e-07	-2.152736111959784146e-04	1.904118878455437515e-03
-8.379999762997414336e-07	-2.089264242707054939e-04	1.902415621528753559e-03
-8.359999763563052966e-07	-2.058535341364392979e-04	1.896751069589095676e-03
-8.339999764128691595e-07	-2.023087769778100006e-04	1.893830191494528126e-03
-8.319999764694330224e-07	-1.941028943346196321e-04	1.885129782753599062e-03
