# time	signal	sigma
-1.247999964704149534e-06	-4.352809157882192581e-06	1.885708396545437591e-03
-1.245999964760713397e-06	8.200279329818914789e-07	1.881157310614074447e-03
-1.243999964817277259e-06	4.333984266532996989e-06	1.874376975124381279e-03
-1.241999964873841122e-06	8.943043430060382401e-06	1.874707259100653672e-03
-1.239999964930404985e-06	1.121748776924255610e-05	1.870402522901011512e-03
-1.237999964986968848e-06	1.296243183898543078e-05	1.866379862413446037e-03
-1.235999965043532711e-06	1.282403972310930764e-05	1.865341464388908148e-03
-1.233999965100096574e-06	1.564001842876335002e-05	1.866664569605823963e-03
-1.231999965156660437e-06	1.615146755265346929e-05	1.867763372418570307e-03
-1.229999965213224300e-06	1.715029760636832459e-05	1.870843764251508504e-03
-1.227999965269788163e-06	1.953304881884498044e-05	1.873073948593834180e-03
-1.225999965326352026e-06	2.035738446558554285e-05	1.876703652188041601e-03
-1.223999965382915889e-06	2.364269295551538544e-05	1.877732700928358336e-03
-1.221999965439479752e-06	2.444296040819053748e-05	1.873537163183888266e-03
-1.219999965496043615e-06	2.976804834516413867e-05	1.872468445200567129e-03
-1.217999965552607478e-06	3.106171377618041998e-05	1.871248028574549029e-03
-1.215999965609171340e-06	3.320980009651906730e-05	1.871990086161092826e-03
-1.213999965665735203e-06	2.852853635079512554e-05	1.870257820071972955e-03
-1.211999965722299066e-06	2.875116714590029337e-05	1.872541869327322720e-03
-1.209999965778862929e-06	2.704834241577187327e-05	1.874098609539165709e-03
-1.207999965835426792e-06	2.525526195789820497e-05	1.874294350037246457e-03
-1.205999965891990655e-06	2.407592044869274485e-05	1.873850260951758287e-03
-1.203999965948554518e-06	2.100120865683552753e-05	1.871604702703214863e-03
-1.201999966005118381e-06	2.014678776751321573e-05	1.867676683757257382e-03
-1.199999966061682244e-06	1.935855441187076887e-05	1.865609386850156353e-03
-1.197999966118246107e-06	1.497814309196432111e-05	1.864791619403531261e-03
-1.195999966174809970e-06	1.180114147532912330e-05	1.862654812772735879e-03
-1.193999966231373833e-06	6.806991206754765518e-06	1.862520728814939276e-03
-1.191999966287937696e-06	1.873011423344042060e-06	1.859864682667947697e-03
-1.189999966344501559e-06	-1.081359398185852399e-06	1.861303971046711272e-03
-1.187999966401065421e-06	-7.002135138278753074e-06	1.863144696328375991e-03
-1.185999966457629284e-06	-1.102754059572003207e-05	1.865200663208205385e-03
-1.183999966514193147e-06	-1.582312826325449687e-05	1.867488048924659510e-03
-1.181999966570757010e-06	-1.989065306030993229e-05	1.870035218175180973e-03
-1.179999966627320873e-06	-2.407851882769279899e-05	1.874548047069502128e-03
-1.177999966683884736e-06	-2.741196370575324547e-05	1.874988564950453131e-03
-1.175999966740448599e-06	-2.872368028231862521e-05	1.879719294948835068e-03
-1.173999966797012462e-06	-3.203907401483005457e-05	1.878971340018992459e-03
-1.171999966853576325e-06	-3.173822158901228952e-05	1.879169642853645945e-03
-1.169999966910140188e-06	-3.365164301721325357e-05	1.878748599562581837e-03
-1.167999966966704051e-06	-3.111244854331156589e-05	1.877212033216985217e-03
-1.165999967023267914e-06	-2.603405959550824473e-05	1.874076734088368779e-03
-1.163999967079831777e-06	-2.687644638779793267e-05	1.870853721288160071e-03
-1.161999967136395639e-06	-2.293527960958599652e-05	1.870065546114277680e-03
-1.159999967192959502e-06	-2.226137017575461480e-05	1.866999011835034084e-03
-1.157999967249523365e-06	-2.162958008153738950e-05	1.866730737309379821e-03
-1.155999967306087228e-06	-1.762824281816152087e-05	1.864163465595739541e-03
-1.153999967362651091e-06	-1.291087678133951777e-05	1.862521403726983280e-03
-1.151999967419214954e-06	-1.156305791367599539e-05	1.859273870202416030e-03
-1.149999967475778817e-06	-7.435362631456898536e-06	1.858756405989099147e-03
-1.147999967532342680e-06	-6.412464383676280515e-06	1.856604961901582671e-03
-1.145999967588906543e-06	-7.958845852379479047e-06	1.862496576855781185e-03
-1.143999967645470406e-06	-1.036566525892084053e-05	1.863941540856623412e-03
-1.141999967702034269e-06	-1.130432482747206150e-05	1.867928795303687526e-03
-1.139999967758598132e-06	-1.389165568950451570e-05	1.868378024277775719e-03
-1.137999967815161995e-06	-1.821189652424732913e-05	1.871620882097175306e-03
-1.135999967871725858e-06	-2.120236963687552887e-05	1.875577224805658697e-03
-1.133999967928289720e-06	-2.122643783094093923e-05	1.876286216605792560e-03
-1.131999967984853583e-06	-2.069092051298540959e-05	1.875418634323207465e-03
-1.129999968041417446e-06	-1.856088533819596912e-05	1.877379286285345457e-03
-1.127999968097981309e-06	-1.626838985346488672e-05	1.874322267076947894e-03
-1.125999968154545172e-06	-1.345842819632712918e-05	1.875544604069028128e-03
-1.123999968211109035e-06	-1.332003608045133130e-05	1.875744391378150744e-03
-1.121999968267672898e-06	-1.318766101309149300e-05	1.878491367319517179e-03
-1.119999968324236761e-06	-1.564261680776443415e-05	1.878280774724302256e-03
-1.117999968380800624e-06	-1.507701424722672143e-05	1.878703817578200683e-03
-1.115999968437364487e-06	-1.761620872112851753e-05	1.875241313705381264e-03
-1.113999968493928350e-06	-1.567871909886263100e-05	1.876657642469274070e-03
-1.111999968550492213e-06	-1.761019167261234112e-05	1.874421869779149125e-03
-1.109999968607056076e-06	-1.722510056756582954e-05	1.873775794201346665e-03
-1.107999968663619939e-06	-1.205043884350054167e-05	1.870719615398825720e-03
-1.105999968720183801e-06	-9.631585339925960009e-06	1.870456617818829674e-03
-1.103999968776747664e-06	-8.741062159505451346e-06	1.867491044595811622e-03
-1.101999968833311527e-06	-8.006982240510299772e-06	1.865851272584212982e-03
-1.099999968889875390e-06	-9.047931633839392807e-06	1.863808519259811149e-03
-1.097999968946439253e-06	-8.470294976269327272e-06	1.862051016330376054e-03
-1.095999969003003116e-06	-1.055821081144444869e-05	1.861529977538506310e-03
-1.093999969059566979e-06	-9.180306701199014274e-06	1.864148637770754761e-03
-1.091999969116130842e-06	-9.481159127016670907e-06	1.861976713106754631e-03
-1.089999969172694705e-06	-7.790368493921010200e-06	1.867692968903894623e-03
-1.087999969229258568e-06	-1.072668816990221281e-05	1.870164332900838521e-03
-1.085999969285822431e-06	-9.324715865591530657e-06	1.874233958294533242e-03
-1.083999969342386294e-06	-1.134042711857031257e-05	1.876042724060147417e-03
-1.081999969398950157e-06	-1.239341060893230052e-05	1.878303322030641740e-03
-1.079999969455514020e-06	-1.395784322318446196e-05	1.878833526840076882e-03
-1.077999969512077882e-06	-1.429479794010047808e-05	1.880730222524924647e-03
-1.075999969568641745e-06	-1.404809895093008963e-05	1.881481245750531422e-03
-1.073999969625205608e-06	-1.354266687555630939e-05	1.882268992194978830e-03
-1.071999969681769471e-06	-1.251976862777596242e-05	1.882935815526646508e-03
-1.069999969738333334e-06	-1.041981869556843398e-05	1.885663471052947395e-03
-1.067999969794897197e-06	-1.121406909972740961e-05	1.884732946003623818e-03
-1.065999969851461060e-06	-6.821623682788473513e-06	1.888991520776345245e-03
-1.063999969908024923e-06	-7.585788844365537117e-06	1.883465298423500937e-03
-1.061999969964588786e-06	-4.956338642718655443e-06	1.882712630542686567e-03
-1.059999970021152649e-06	-5.293293359634779986e-06	1.878054976752666690e-03
-1.057999970077716512e-06	-2.657826109471396643e-06	1.877776816181021260e-03
-1.055999970134280375e-06	-1.743234734985369197e-06	1.873603561213382134e-03
-1.053999970190844238e-06	1.976048030701048688e-08	1.871850619130256818e-03
-1.051999970247408100e-06	4.743143565645325513e-06	1.871798552432062373e-03
-1.049999970303971963e-06	7.384627864324885263e-06	1.877216675711014830e-03
-1.047999970360535826e-06	1.041722031656789195e-05	1.878440848338794496e-03
-1.045999970417099689e-06	1.494204080086677477e-05	1.883219478514453751e-03
-1.043999970473663552e-06	1.760157624509559558e-05	1.884257214871605827e-03
-1.041999970530227415e-06	2.132612927671924505e-05	1.886109547291841149e-03
-1.039999970586791278e-06	2.192783412835485647e-05	1.889117288974804208e-03
-1.037999970643355141e-06	2.450914794187091742e-05	1.886604278312029297e-03
-1.035999970699919004e-06	2.283039140580790769e-05	1.881649630897972965e-03
-1.033999970756482867e-06	2.273411862954610361e-05	1.876311108554582722e-03
-1.031999970813046730e-06	2.287852779393859289e-05	1.871552979396666483e-03
-1.029999970869610593e-06	1.829955387299260451e-05	1.865425201565660629e-03
-1.027999970926174456e-06	1.429219956110023421e-05	1.859930206235518337e-03
-1.025999970982738319e-06	1.275785218942979506e-05	1.857460090191760541e-03
-1.023999971039302181e-06	9.328134535107598718e-06	1.851538846711640917e-03
-1.021999971095866044e-06	7.691497338659179089e-06	1.849158449798657356e-03
-1.019999971152429907e-06	2.577006099757606864e-06	1.852548118565064753e-03
-1.017999971208993770e-06	-2.931260425437579031e-07	1.851673258895077546e-03
-1.015999971265557633e-06	-2.711979546118285355e-06	1.857273669302406029e-03
-1.013999971322121496e-06	-2.910542147158124131e-06	1.861075306244530615e-03
-1.011999971378685359e-06	-2.356973683653360539e-06	1.865238384659114639e-03
-1.009999971435249222e-06	-3.331735543302886786e-06	1.872863269572362047e-03
-1.007999971491813085e-06	-3.331735543302995206e-06	1.879311619418755266e-03
-1.005999971548376948e-06	6.756187685893208852e-07	1.886309685150236969e-03
-1.003999971604940811e-06	2.243401298628088306e-07	1.889506816405903599e-03
-1.001999971661504674e-06	2.835739185960944441e-06	1.896188288910423186e-03
-9.999999717180685366e-07	3.912790870388424070e-06	1.896326673833108930e-03
-9.979999717746323995e-07	7.276320991031053629e-06	1.896913878670766643e-03
-9.959999718311962624e-07	5.766041813426350110e-06	1.893149531102824483e-03
-9.939999718877601254e-07	4.815348147842315541e-06	1.888696028072017839e-03
-9.919999719443239883e-07	3.088455223648485081e-06	1.883305642995907001e-03
-9.899999720008878512e-07	1.493937366814628454e-06	1.884219219117223842e-03
-9.879999720574517141e-07	-3.097070651163929579e-06	1.880080725057567924e-03
-9.859999721140155771e-07	-3.482161756210658005e-06	1.881331392478331928e-03
-9.839999721705794400e-07	-3.644622066152299923e-06	1.876616020137088399e-03
-9.819999722271433029e-07	-6.087543763792400368e-06	1.878149975484318069e-03
-9.799999722837071658e-07	-7.946811755345716769e-06	1.879371943732747454e-03
-9.779999723402710288e-07	-7.910709464247519911e-06	1.881324111038826978e-03
-9.759999723968348917e-07	-8.271732375228729554e-06	1.879360047465246418e-03
-9.739999724533987546e-07	-8.422158588137584976e-06	1.882862022963427504e-03
-9.719999725099626176e-07	-8.891488372413222565e-06	1.885774914735001938e-03
-9.699999725665264805e-07	-5.329395650731242121e-06	1.886235024031172446e-03
-9.679999726230903434e-07	-6.060125653931168303e-07	1.886615716969556765e-03
-9.659999726796542063e-07	4.749160614162531912e-06	1.890105534210545588e-03
-9.639999727362180693e-07	7.859974697117891882e-06	1.888847662807450339e-03
-9.619999727927819322e-07	1.594688790309859252e-05	1.895321908830789647e-03
-9.599999728493457951e-07	2.314929497717528616e-05	1.891470711796431389e-03
-9.579999729059096580e-07	2.961160508373951341e-05	1.898492435091032752e-03
-9.559999729624735210e-07	3.432897112056151651e-05	1.898531991668809529e-03
-9.539999730190373839e-07	3.771656943526914985e-05	1.902970935813179908e-03
-9.519999730756012468e-07	3.988270690115673298e-05	1.902106476196922151e-03
-9.499999731321651097e-07	4.204884436704442452e-05	1.904555884260334276e-03
-9.479999731887289727e-07	4.333649274954398732e-05	1.907767249542214683e-03
-9.459999732452928356e-07	4.565305642834037165e-05	1.910882709372295095e-03
-9.439999733018566985e-07	4.226545811363271120e-05	1.908348860858808532e-03
-9.419999733584205615e-07	4.450380016171666094e-05	1.911050281366525423e-03
-9.399999734149844244e-07	4.385395892195036432e-05	1.908401814576015688e-03
-9.379999734715482873e-07	4.254825939390121520e-05	1.906852431052994193e-03
-9.359999735281121502e-07	3.684409740039698068e-05	1.898371479766871239e-03
-9.339999735846760132e-07	3.528568183466123959e-05	1.897112922416861486e-03
-9.319999736412398761e-07	3.454558486714950504e-05	1.892423977786602835e-03
-9.299999736978037390e-07	2.953338345302577777e-05	1.888790311292905299e-03
-9.279999737543676019e-07	2.811937705168249886e-05	1.882071851222852539e-03
-9.259999738109314649e-07	2.748758695746521936e-05	1.877065859013000732e-03
-9.239999738674953278e-07	2.774030299515216368e-05	1.874312803662762797e-03
-9.219999739240591907e-07	2.766809841295582418e-05	1.872384427415256991e-03
-9.199999739806230536e-07	2.913024120243008644e-05	1.870278097345795445e-03
-9.179999740371869166e-07	3.090527051475503578e-05	1.872260630936635776e-03
-9.159999740937507795e-07	3.470202812857497055e-05	1.872090425142175019e-03
-9.139999741503146424e-07	3.867929719788510356e-05	1.874650655006894701e-03
-9.119999742068785054e-07	4.003915016258173770e-05	1.877385212884876472e-03
-9.099999742634423683e-07	4.674815925831638051e-05	1.884153945314524965e-03
-9.079999743200062312e-07	4.842089874586291568e-05	1.889029698864718885e-03
-9.059999743765700941e-07	4.721147199407578748e-05	1.894457016459795765e-03
-9.039999744331339571e-07	4.284911181971938683e-05	1.896615130736301058e-03
-9.019999744896978200e-07	4.041822421911223551e-05	1.900954996708348072e-03
-8.999999745462616829e-07	3.662146660529305969e-05	1.901328905415072650e-03
-8.979999746028255458e-07	2.691596734841268548e-05	1.905494483204923538e-03
-8.959999746593894088e-07	2.121782240342511526e-05	1.904238305026334207e-03
-8.939999747159532717e-07	1.317904558557575034e-05	1.904964339862215937e-03
-8.919999747725171346e-07	7.601241610915069301e-06	1.907569101791576705e-03
-8.899999748290809976e-07	-9.369502337923060233e-07	1.907930039311595384e-03
-8.879999748856448605e-07	-3.891321055322471533e-06	1.906521832698863635e-03
-8.859999749422087234e-07	-3.133172942261692757e-06	1.904757394656752352e-03
-8.839999749987725863e-07	-2.501382848044413250e-06	1.904868603095657498e-03
-8.819999750553364493e-07	-1.848191692483541759e-07	1.905659040737372545e-03
-8.799999751119003122e-07	5.687820182713102359e-06	1.907667534903331524e-03
-8.779999751684641751e-07	1.148223790396250376e-05	1.904661510771499299e-03
-8.759999752250280380e-07	1.975712697935532846e-05	1.904637866052942292e-03
-8.739999752815919010e-07	2.781862459070081174e-05	1.902910626319720107e-03
-8.719999753381557639e-07	3.488145906511793044e-05	1.901017021941441357e-03
-8.699999753947196268e-07	4.356862514779145717e-05	1.897527770108619651e-03
-8.679999754512834897e-07	4.989148633400322099e-05	1.895972770978709369e-03
-8.659999755078473527e-07	5.571501595175108713e-05	1.893972737056264823e-03
-8.639999755644112156e-07	5.978186101538468414e-05	1.890883102199908796e-03
-8.619999756209750785e-07	6.088881292619629246e-05	1.888309363583467061e-03
-8.599999756775389415e-07	6.387277025099251902e-05	1.884558237506116923e-03
-8.579999757341028044e-07	6.349375954239926860e-05	1.881059521438464919e-03
-8.559999757906666673e-07	6.038948135773174425e-05	1.880240187034289351e-03
-8.539999758472305302e-07	5.686408016351656141e-05	1.880263658443539782e-03
-8.519999759037943932e-07	5.175044361900647642e-05	1.877404249112561794e-03
-8.499999759603582561e-07	4.757530978148882253e-05	1.875946505020826237e-03
-8.479999760169221190e-07	4.156528283094152766e-05	1.876439911306686508e-03
-8.459999760734859819e-07	3.697504202686982219e-05	1.874710835648239760e-03
-8.439999761300498449e-07	3.419563016385438717e-05	1.874545784444197781e-03
-8.419999761866137078e-07	3.433399915270517752e-05	1.871906961360204989e-03
-8.399999762431775707e-07	3.274576380241043800e-05	1.870779363830376999e-03
-8.379999762997414336e-07	3.214415950305649691e-05	1.867526370052480407e-03
-8.359999763563052966e-07	3.446635209856333676e-05	1.863404434599875981e-03
-8.339999764128691595e-07	3.648774254439316540e-05	1.864704081184180053e-03
-8.319999764694330224e-07	3.890619182779668571e-05	1.864459923927389842e-03
-8.299999765259968854e-07	4.249776949494059580e-05	1.863243231059490655e-03
-8.279999765825607483e-07	4.452517598376389582e-05	1.866123689741945981e-03
-8.259999766391246112e-07	4.518694071305333674e-05	1.868560668001902070e-03
-8.239999766956884741e-07	4.350846471785538815e-05	1.866624084569055639e-03
-8.219999767522523371e-07	4.263012244079842977e-05	1.864992516612285932e-03
-8.199999768088162000e-07	3.831661961442968736e-05	1.864486542056345390e-03
