# time	signal	sigma
-1.259999964364766356e-06	1.904876155861629709e-05	1.883698773304062985e-03
-1.257999964421330219e-06	2.469213210440582436e-05	1.884449370122754991e-03
-1.255999964477894082e-06	2.609121771888293895e-05	1.885301812002135704e-03
-1.253999964534457945e-06	2.836032295916926104e-05	1.889934967008044834e-03
-1.251999964591021808e-06	2.673785392725481938e-05	1.888907631546570464e-03
-1.249999964647585671e-06	2.749030333336027038e-05	1.891882386877463771e-03
-1.247999964704149534e-06	2.477443125819905022e-05	1.891907257153182392e-03
-1.245999964760713397e-06	2.420421569263500453e-05	1.891428363321901113e-03
-1.243999964817277259e-06	2.038318355225673863e-05	1.885917437602513663e-03
-1.241999964873841122e-06	1.708533888956098872e-05	1.881340302001635080e-03
-1.239999964930404985e-06	1.266469862869267025e-05	1.875520228383571698e-03
-1.237999964986968848e-06	1.366992400716164494e-05	1.874952380056482638e-03
-1.235999965043532711e-06	1.036032232249551937e-05	1.874268055348929981e-03
-1.233999965100096574e-06	1.145372536574227077e-05	1.877715804625456827e-03
-1.231999965156660437e-06	1.074830404751856631e-05	1.882940957457897519e-03
-1.229999965213224300e-06	1.381100827080655930e-05	1.890035924579909791e-03
-1.227999965269788163e-06	1.662681503271641972e-05	1.893462028983992776e-03
-1.225999965326352026e-06	1.984236054161894378e-05	1.898415597556311592e-03
-1.223999965382915889e-06	2.064183803560557212e-05	1.902267469638680613e-03
-1.221999965439479752e-06	2.327541095697367485e-05	1.904132231186132958e-03
-1.219999965496043615e-06	2.600891856509055335e-05	1.903138556194110481e-03
-1.217999965552607478e-06	3.007096965586215703e-05	1.897600223903443467e-03
-1.215999965609171340e-06	3.031198860625527796e-05	1.891083356672215417e-03
-1.213999965665735203e-06	3.130545696275366017e-05	1.886503412075932282e-03
-1.211999965722299066e-06	3.209317743477021101e-05	1.881531145922420937e-03
-1.209999965778862929e-06	3.307488876929827177e-05	1.880020216631622621e-03
-1.207999965835426792e-06	3.503831143835425778e-05	1.879422336131422776e-03
-1.205999965891990655e-06	3.497364781751709684e-05	1.878487058940959617e-03
-1.203999965948554518e-06	3.493837675160602410e-05	1.878713491511071814e-03
-1.201999966005118381e-06	3.468560077924247331e-05	1.874111888545548690e-03
-1.199999966061682244e-06	3.117025121009432665e-05	1.872476401935133268e-03
-1.197999966118246107e-06	3.262812193442340080e-05	1.866556800689754200e-03
-1.195999966174809970e-06	3.107619503433118593e-05	1.868962135313065277e-03
-1.193999966231373833e-06	3.611995745963071484e-05	1.866230046903944676e-03
-1.191999966287937696e-06	3.859481058439878697e-05	1.870811135237688020e-03
-1.189999966344501559e-06	4.410885388851331474e-05	1.873944128615535323e-03
-1.187999966401065421e-06	5.205072222951506256e-05	1.880551056999900947e-03
-1.185999966457629284e-06	5.761179362151187897e-05	1.884133529347561519e-03
-1.183999966514193147e-06	6.022185249893933882e-05	1.887902297903682521e-03
-1.181999966570757010e-06	6.687044842319637711e-05	1.891941890338205571e-03
-1.179999966627320873e-06	6.869278682860755717e-05	1.894080401850409962e-03
-1.177999966683884736e-06	6.921009579530495309e-05	1.891610083511908709e-03
-1.175999966740448599e-06	7.284889409514216604e-05	1.888787913837276095e-03
-1.173999966797012462e-06	7.703439391660294442e-05	1.882873626180116625e-03
-1.171999966853576325e-06	7.661701963665394481e-05	1.879666425505498346e-03
-1.169999966910140188e-06	7.804549780605703918e-05	1.876960441624968582e-03
-1.167999966966704051e-06	7.759285246019685840e-05	1.872330325339635615e-03
-1.165999967023267914e-06	7.675222538931363069e-05	1.870332841933712575e-03
-1.163999967079831777e-06	6.986261051466206200e-05	1.870046809225193139e-03
-1.161999967136395639e-06	6.622969072580991491e-05	1.874828350367033387e-03
-1.159999967192959502e-06	5.862289751096469979e-05	1.875769956913111037e-03
-1.157999967249523365e-06	5.074569279080122421e-05	1.877959149984802364e-03
-1.155999967306087228e-06	4.219245930733891265e-05	1.882893897990846463e-03
-1.153999967362651091e-06	3.492074121864936287e-05	1.884037631715021954e-03
-1.151999967419214954e-06	3.341584240643875902e-05	1.886854544062985511e-03
-1.149999967475778817e-06	3.450336693870036326e-05	1.885547610456195797e-03
-1.147999967532342680e-06	3.353929113712798794e-05	1.884137323801560356e-03
-1.145999967588906543e-06	3.450924544968588989e-05	1.879391486252355442e-03
-1.143999967645470406e-06	3.554386338308184725e-05	1.879677988927635698e-03
-1.141999967702034269e-06	3.822446439233207600e-05	1.877830310900115152e-03
-1.139999967758598132e-06	3.870062378213382122e-05	1.878080658121144891e-03
-1.137999967815161995e-06	3.666665898125487659e-05	1.878769221259069411e-03
-1.135999967871725858e-06	3.666078047026916022e-05	1.879733938527668310e-03
-1.133999967928289720e-06	3.790114628814627131e-05	1.880187433384334457e-03
-1.131999967984853583e-06	3.626104172327603578e-05	1.880279686338409174e-03
-1.129999968041417446e-06	3.619049959145378189e-05	1.877713465251158384e-03
-1.127999968097981309e-06	3.840081972188781915e-05	1.875471856115544424e-03
-1.125999968154545172e-06	3.962355000680883822e-05	1.874833396342627349e-03
-1.123999968211109035e-06	3.925908232572654258e-05	1.872710190498835543e-03
-1.121999968267672898e-06	4.094033646749302511e-05	1.871654022811851305e-03
-1.119999968324236761e-06	3.914739061700777062e-05	1.871163702797539038e-03
-1.117999968380800624e-06	3.944131616626751421e-05	1.872106355586809680e-03
-1.115999968437364487e-06	3.793641735405680194e-05	1.869693133292283857e-03
-1.113999968493928350e-06	3.599650872894154014e-05	1.864414395455320185e-03
-1.111999968550492213e-06	3.268102853329021319e-05	1.861340789404105191e-03
-1.109999968607056076e-06	3.184040146240671443e-05	1.859245226859201168e-03
-1.107999968663619939e-06	2.945372600241652743e-05	1.853641994350652003e-03
-1.105999968720183801e-06	2.784889250345752728e-05	1.849206598650307868e-03
-1.103999968776747664e-06	2.838971551409537634e-05	1.851820628150993792e-03
-1.101999968833311527e-06	3.195209317112532375e-05	1.851409511965809414e-03
-1.099999968889875390e-06	3.249879469274886208e-05	1.851244509655408524e-03
-1.097999968946439253e-06	3.606117234977867397e-05	1.853898401872568300e-03
-1.095999969003003116e-06	3.598475170697102896e-05	1.857010767455422430e-03
-1.093999969059566979e-06	3.921205423784474182e-05	1.860528599179909212e-03
-1.091999969116130842e-06	3.973524171552750175e-05	1.862814882812927541e-03
-1.089999969172694705e-06	4.424993815215934041e-05	1.863813964613532468e-03
-1.087999969229258568e-06	4.356215236689137561e-05	1.863912663051734732e-03
-1.085999969285822431e-06	4.508468671205736675e-05	1.861800304376095552e-03
-1.083999969342386294e-06	4.405594728964791181e-05	1.860365056413500282e-03
-1.081999969398950157e-06	4.718919364475815869e-05	1.856533689192702528e-03
-1.079999969455514020e-06	4.895274694031743340e-05	1.856029101367889268e-03
-1.077999969512077882e-06	5.089853407641700212e-05	1.855446350049525135e-03
-1.075999969568641745e-06	5.126300175749927066e-05	1.854253390270068367e-03
-1.073999969625205608e-06	5.209187180641198719e-05	1.854829093134183638e-03
-1.071999969681769471e-06	5.226822713596775746e-05	1.851909914559266533e-03
-1.069999969738333334e-06	5.337926571217014009e-05	1.850246100131585367e-03
-1.067999969794897197e-06	4.996385082977041685e-05	1.848527017797376619e-03
-1.065999969851461060e-06	5.514869751871472460e-05	1.846696871132221798e-03
-1.063999969908024923e-06	5.044588873055652319e-05	1.847110070549821959e-03
-1.061999969964588786e-06	5.324993847049576401e-05	1.847522925735588109e-03
-1.059999970021152649e-06	5.233876926779044503e-05	1.847576935684592820e-03
-1.057999970077716512e-06	5.599520310058350605e-05	1.849330741038941305e-03
-1.055999970134280375e-06	5.948703862579060326e-05	1.853770245507921095e-03
-1.053999970190844238e-06	6.205006941533710262e-05	1.854638388036898870e-03
-1.051999970247408100e-06	6.177377939903339684e-05	1.860242704658727000e-03
-1.049999970303971963e-06	6.234987347558302337e-05	1.863486649399358425e-03
-1.047999970360535826e-06	6.360199631543021195e-05	1.864986257769559504e-03
-1.045999970417099689e-06	6.227345283277570362e-05	1.864679385742077332e-03
-1.043999970473663552e-06	5.713563423171322373e-05	1.867483617430013227e-03
-1.041999970530227415e-06	5.693576485821659375e-05	1.865667628178317196e-03
-1.039999970586791278e-06	5.435509853571489683e-05	1.868594979511804680e-03
-1.037999970643355141e-06	5.329696655837962475e-05	1.867936113692343679e-03
-1.035999970699919004e-06	4.776528772130892364e-05	1.871505818545157957e-03
-1.033999970756482867e-06	4.708338044702591626e-05	1.870581015917898359e-03
-1.031999970813046730e-06	4.550793950299308562e-05	1.872441058593571264e-03
-1.029999970869610593e-06	4.429696624004252352e-05	1.873165200810400196e-03
-1.027999970926174456e-06	4.219833781832685164e-05	1.874291355464410011e-03
-1.025999970982738319e-06	4.380904982827080922e-05	1.871632813870271334e-03
-1.023999971039302181e-06	4.568429483254869325e-05	1.870419185495615297e-03
-1.021999971095866044e-06	4.530219161851082059e-05	1.867100722328149560e-03
-1.019999971152429907e-06	4.350924576802529505e-05	1.869957509270303228e-03
-1.017999971208993770e-06	4.775940921032296332e-05	1.869755749604557100e-03
-1.015999971265557633e-06	5.017547722523931983e-05	1.877730785496879544e-03
-1.013999971322121496e-06	5.025189786804685642e-05	1.880641874331257521e-03
-1.011999971378685359e-06	4.908795269297763428e-05	1.887365080428503273e-03
-1.009999971435249222e-06	4.740082004022597747e-05	1.890134588985893172e-03
-1.007999971491813085e-06	4.395013409191531701e-05	1.896188653107646130e-03
-1.005999971548376948e-06	4.318004915285423477e-05	1.895903888281648539e-03
-1.003999971604940811e-06	3.704876219529326426e-05	1.898548212388537432e-03
-1.001999971661504674e-06	3.237534596206109684e-05	1.896635039325114160e-03
-9.999999717180685366e-07	2.739624715759840360e-05	1.894626942863563215e-03
-9.979999717746323995e-07	2.362812161608684168e-05	1.889946410985835412e-03
-9.959999718311962624e-07	1.791420893847522314e-05	1.885009066203590777e-03
-9.939999718877601254e-07	1.610950606601989116e-05	1.879808223708011056e-03
-9.919999719443239883e-07	1.696776866985864169e-05	1.878217947991708738e-03
-9.899999720008878512e-07	1.858435919078815302e-05	1.874962610272482922e-03
-9.879999720574517141e-07	1.666796460961377803e-05	1.870061271400835301e-03
-9.859999721140155771e-07	1.607423500010884553e-05	1.867238483225193381e-03
-9.839999721705794400e-07	1.525124346218122194e-05	1.869072516906279116e-03
-9.819999722271433029e-07	1.682080589522939331e-05	1.868866424332097514e-03
-9.799999722837071658e-07	1.647397374710251206e-05	1.866718637817246567e-03
-9.779999723402710288e-07	1.333484888100717222e-05	1.867237881514470467e-03
-9.759999723968348917e-07	9.966462086489032883e-06	1.871092754004228609e-03
-9.739999724533987546e-07	1.443413043523893526e-05	1.871155779231971914e-03
-9.719999725099626176e-07	1.045437849825974429e-05	1.873741470860570751e-03
-9.699999725665264805e-07	1.093053788806081189e-05	1.876737844453572456e-03
-9.679999726230903434e-07	1.175940793697369106e-05	1.878011923232805920e-03
-9.659999726796542063e-07	1.026038763574831569e-05	1.877649935160057579e-03
-9.639999727362180693e-07	8.038310483343929884e-06	1.875695191761322456e-03
-9.619999727927819322e-07	9.431517586835761781e-06	1.873435508178861956e-03
-9.599999728493457951e-07	5.986710149510085857e-06	1.869306907380642027e-03
-9.579999729059096580e-07	4.199642810010222483e-06	1.863461203705243062e-03
-9.559999729624735210e-07	1.983444168590794109e-06	1.859121720153453618e-03
-9.539999730190373839e-07	2.912248904251934058e-06	1.858356121826275223e-03
-9.519999730756012468e-07	4.522960914196244011e-06	1.857129394167640482e-03
-9.499999731321651097e-07	7.509244494676835940e-06	1.858511235420890221e-03
-9.479999731887289727e-07	4.752222842619097717e-06	1.861669470321548241e-03
-9.459999732452928356e-07	8.020674950389057589e-06	1.864472956353668181e-03
-9.439999733018566985e-07	1.002524719634156165e-05	1.869526030710524228e-03
-9.419999733584205615e-07	1.179467900288614615e-05	1.872835828705421120e-03
-9.399999734149844244e-07	1.324667121622985630e-05	1.875935457151486820e-03
-9.379999734715482873e-07	1.508076664361160174e-05	1.874222737615980705e-03
-9.359999735281121502e-07	1.543935581370853337e-05	1.875778916750603202e-03
-9.339999735846760132e-07	1.852557408093749450e-05	1.879755288821787548e-03
-9.319999736412398761e-07	1.787305936158043980e-05	1.877917985229125928e-03
-9.299999736978037390e-07	2.142367999663976762e-05	1.877661156913146409e-03
-9.279999737543676019e-07	2.164118490309219147e-05	1.879161224382013690e-03
-9.259999738109314649e-07	1.966600521206566718e-05	1.881962395275765722e-03
-9.239999738674953278e-07	1.899585495975311678e-05	1.883941125218666687e-03
-9.219999739240591907e-07	2.278749454520518605e-05	1.890325667055023839e-03
-9.199999739806230536e-07	2.284040114407180871e-05	1.889887034250349119e-03
-9.179999740371869166e-07	2.727867693789556868e-05	1.895987975217051230e-03
-9.159999740937507795e-07	2.901283767852807756e-05	1.898481743032128920e-03
-9.139999741503146424e-07	3.110558758925816860e-05	1.899698784761865312e-03
-9.119999742068785054e-07	3.382733817540472566e-05	1.900611790959097448e-03
-9.099999742634423683e-07	3.753667860706473461e-05	1.900118942639465302e-03
-9.079999743200062312e-07	3.955300787498737037e-05	1.896439982784449722e-03
-9.059999743765700941e-07	4.181035609330307286e-05	1.894597249107403576e-03
-9.039999744331339571e-07	4.305660042216489744e-05	1.892863018250976088e-03
-9.019999744896978200e-07	4.459677030028654692e-05	1.890738488840760937e-03
-8.999999745462616829e-07	4.526104204161338095e-05	1.887536388596250869e-03
-8.979999746028255458e-07	4.620748231023015214e-05	1.887409036233311755e-03
-8.959999746593894088e-07	4.840016690770899185e-05	1.892623645384298916e-03
-8.939999747159532717e-07	5.098671174119589014e-05	1.897457389769187158e-03
-8.919999747725171346e-07	4.765359601258895906e-05	1.897156643584955614e-03
-8.899999748290809976e-07	4.410885388851475131e-05	1.900682934559070865e-03
-8.879999748856448605e-07	4.381492833925484508e-05	1.906008694123127083e-03
-8.859999749422087234e-07	4.299193680132727571e-05	1.910161420724718149e-03
-8.839999749987725863e-07	3.600238723992825940e-05	1.912638051664932023e-03
-8.819999750553364493e-07	3.350989858220442051e-05	1.910534674392554361e-03
-8.799999751119003122e-07	3.140539164950379119e-05	1.911778086947130313e-03
-8.779999751684641751e-07	3.010036221078981732e-05	1.912737039007206393e-03
-8.759999752250280380e-07	2.732570502577661049e-05	1.908792795054540083e-03
-8.739999752815919010e-07	2.758435950912517293e-05	1.910038365959015015e-03
-8.719999753381557639e-07	2.765490164094745393e-05	1.906442586315099715e-03
-8.699999753947196268e-07	3.206966339083092339e-05	1.905670803038956663e-03
-8.679999754512834897e-07	3.298083259353648631e-05	1.900876032550632023e-03
-8.659999755078473527e-07	3.372152497767129061e-05	1.901078602324310276e-03
-8.639999755644112156e-07	3.184040146240798837e-05	1.895713872763978751e-03
-8.619999756209750785e-07	3.126430738585849736e-05	1.895175740372698073e-03
-8.599999756775389415e-07	2.623230198252926278e-05	1.891742728382426715e-03
-8.579999757341028044e-07	2.551512364233512846e-05	1.894841772844662806e-03
-8.559999757906666673e-07	2.603243260903271412e-05	1.892838994380344761e-03
-8.539999758472305302e-07	2.796646272316291007e-05	1.897320542200819048e-03
-8.519999759037943932e-07	2.656737710868603943e-05	1.897354427981595010e-03
-8.499999759603582561e-07	2.841322955803807920e-05	1.901062770733329610e-03
-8.479999760169221190e-07	2.651447050981922703e-05	1.901600531032223438e-03
-8.459999760734859819e-07	2.958305324409244851e-05	1.906243981126848775e-03
-8.439999761300498449e-07	2.897756661261703193e-05	1.906794312018189998e-03
-8.419999761866137078e-07	3.131721398472574343e-05	1.909180667282991137e-03
-8.399999762431775707e-07	3.253994426964695224e-05	1.906146181887076636e-03
-8.379999762997414336e-07	3.594360213007638115e-05	1.905459093301875529e-03
-8.359999763563052966e-07	3.471499333417005229e-05	1.901752836454021541e-03
-8.339999764128691595e-07	3.999389619887720260e-05	1.899991878137927571e-03
-8.319999764694330224e-07	4.156345863192485897e-05	1.895831409401234000e-03
-8.299999765259968854e-07	4.567841632156292267e-05	1.897271192446971406e-03
-8.279999765825607483e-07	4.691290362845407344e-05	1.896944967846452522e-03
-8.259999766391246112e-07	4.612518315643757681e-05	1.897772789237400304e-03
-8.239999766956884741e-07	4.848834457248676856e-05	1.893352877253096176e-03
